file,cluster,method
003/003.java,0,method
004/004.java,0,method
005/005.java,1,method
006/006.java,1,method
008/008.java,2,method
010/010.java,2,method
014/014.java,3,method
015/015.java,4,method
016/016.java,5,method
017/017.java,6,method
021/021.java,3,method
022/022.java,6,method
023/023.java,4,method
024/024.java,5,method
030/030.java,7,method
032/032.java,7,method
033/033.java,8,method
034/034.java,8,method
042/042.java,9,method
043/043.java,10,method
044/044.java,9,method
045/045.java,11,method
047/047.java,11,method
048/048.java,12,method
049/049.java,13,method
050/050.java,13,method
051/051.java,12,method
052/052.java,15,method
053/053.java,15,method
059/059.java,12,method
061/061.java,17,method
062/062.java,18,method
064/064.java,18,method
069/069.java,19,method
070/070.java,19,method
078/078.java,20,method
079/079.java,20,method
084/084.java,21,method
085/085.java,21,method
086/086.java,22,method
087/087.java,22,method
089/089.java,24,method
090/090.java,24,method
094/094.java,25,method
098/098.java,25,method
101/101.java,26,method
103/103.java,27,method
105/105.java,27,method
106/106.java,28,method
107/107.java,29,method
108/108.java,29,method
111/111.java,28,method
112/112.java,29,method
113/113.java,29,method
117/117.java,30,method
119/119.java,30,method
131/131.java,31,method
133/133.java,31,method
135/135.java,32,method
136/136.java,33,method
137/137.java,34,method
140/140.java,35,method
142/142.java,35,method
143/143.java,36,method
145/145.java,36,method
146/146.java,37,method
147/147.java,37,method
148/148.java,38,method
150/150.java,38,method
153/153.java,22,method
155/155.java,22,method
158/158.java,40,method
159/159.java,41,method
161/161.java,40,method
171/171.java,34,method
173/173.java,33,method
174/174.java,32,method
175/175.java,42,method
180/180.java,42,method
181/181.java,43,method
182/182.java,43,method
183/183.java,12,method
185/185.java,12,method
188/188.java,45,method
190/190.java,45,method
191/191.java,46,method
193/193.java,46,method
195/195.java,47,method
201/201.java,48,method
202/202.java,49,method
208/208.java,49,method
209/209.java,48,method
211/211.java,17,method
212/212.java,26,method
216/216.java,17,method
218/218.java,47,method
221/221.java,51,method
222/222.java,22,method
224/224.java,51,method
228/228.java,53,method
230/230.java,53,method
232/232.java,54,method
233/233.java,54,method
235/235.java,55,method
237/237.java,55,method
238/238.java,56,method
240/240.java,56,method
242/242.java,22,method
243/243.java,22,method
244/244.java,58,method
246/246.java,58,method
250/250.java,41,method
251/251.java,10,method
257/257.java,12,method
258/258.java,12,method
